"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 06 09:49:38 GMT 2024","Sat Jul 06 09:49:42 GMT 2024","4663","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testAddToCompareMessage","TC-PROD-011 Verify add to compare message displays after click Add to Compare button","Verify add to compare message displays after click Add to Compare button"
"passed","Sat Jul 06 09:49:04 GMT 2024","Sat Jul 06 09:49:05 GMT 2024","1170","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSubCategoryNavigation","TC-01.03 Open Home page by logo click","Ensure that clicking on a subcategory link in the navigation menu redirects the user to the corresponding subcategory page."
"passed","Sat Jul 06 09:48:57 GMT 2024","Sat Jul 06 09:48:58 GMT 2024","1133","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSubCategoryNavigation","TC-01.03 Open Home page by logo click","Ensure that clicking on a subcategory link in the navigation menu redirects the user to the corresponding subcategory page."
"passed","Sat Jul 06 09:48:32 GMT 2024","Sat Jul 06 09:48:36 GMT 2024","3262","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testBreadcrumbsNavigationToSubCategory","TC-01.04.02 Verify Breadcrumb Navigation to subcategory page","Ensure that the breadcrumb link are functional and navigate the user to the to subcategory page."
"passed","Sat Jul 06 09:49:45 GMT 2024","Sat Jul 06 09:49:48 GMT 2024","2651","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductDescription","TC-PROD-005 Verify Product Description on Product Page","Ensure that the product description is displayed correctly and matches the listed one."
"passed","Sat Jul 06 09:48:46 GMT 2024","Sat Jul 06 09:48:47 GMT 2024","986","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-01.02 Check Nav menu URLs","Ensure that clicking on a category link in the navigation menu redirects the user to the corresponding category page."
"passed","Sat Jul 06 09:49:20 GMT 2024","Sat Jul 06 09:49:22 GMT 2024","2366","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductInStock","TC-PROD-006 Verify Stock Availability on Product Page","Ensure that the stock availability is displayed correctly on the product page."
"passed","Sat Jul 06 09:49:22 GMT 2024","Sat Jul 06 09:49:25 GMT 2024","2701","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductPath","TC-PROD-010 Verify the opened product breadcrumb path","Verify the opened product breadcrumb path"
"passed","Sat Jul 06 09:49:13 GMT 2024","Sat Jul 06 09:49:16 GMT 2024","3090","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProduct","TC-PROD-002 Verify Product Name on Product Page and Breadcrumbs","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Sat Jul 06 09:49:13 GMT 2024","Sat Jul 06 09:49:17 GMT 2024","3895","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testAddToCompareMessage","TC-PROD-011 Verify add to compare message displays after click Add to Compare button","Verify add to compare message displays after click Add to Compare button"
"passed","Sat Jul 06 09:49:37 GMT 2024","Sat Jul 06 09:49:41 GMT 2024","3266","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProduct","TC-PROD-002 Verify Product Name on Product Page and Breadcrumbs","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Sat Jul 06 09:48:48 GMT 2024","Sat Jul 06 09:48:51 GMT 2024","2949","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testRedirectToHomeAfterLogin","TC-01.06.04: Verify Navigation to Account page after login","Ensure that Account page opens after clicking on the Create an Account button on Create Account page."
"passed","Sat Jul 06 09:49:02 GMT 2024","Sat Jul 06 09:49:04 GMT 2024","1267","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSubCategoryNavigation","TC-01.03 Open Home page by logo click","Ensure that clicking on a subcategory link in the navigation menu redirects the user to the corresponding subcategory page."
"passed","Sat Jul 06 09:48:37 GMT 2024","Sat Jul 06 09:48:38 GMT 2024","478","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testFooterNavigation","TC-01.09: Verify Footer Links Navigation","Ensure that clicking on the links in the footer redirects the user to the correct pages."
"passed","Sat Jul 06 09:48:50 GMT 2024","Sat Jul 06 09:48:51 GMT 2024","1015","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-01.02 Check Nav menu URLs","Ensure that clicking on a category link in the navigation menu redirects the user to the corresponding category page."
"passed","Sat Jul 06 09:48:36 GMT 2024","Sat Jul 06 09:48:37 GMT 2024","582","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testFooterNavigation","TC-01.09: Verify Footer Links Navigation","Ensure that clicking on the links in the footer redirects the user to the correct pages."
"passed","Sat Jul 06 09:48:53 GMT 2024","Sat Jul 06 09:48:54 GMT 2024","1059","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-01.02 Check Nav menu URLs","Ensure that clicking on a category link in the navigation menu redirects the user to the corresponding category page."
"passed","Sat Jul 06 09:48:21 GMT 2024","Sat Jul 06 09:48:21 GMT 2024","388","Smoke","Smoke Test Run","FrameworkTest","FrameworkTest","testGoogle","TC-00.01 Open Google.com","TC-00.01 Open Google.com"
"passed","Sat Jul 06 09:49:18 GMT 2024","Sat Jul 06 09:49:21 GMT 2024","3666","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testAddToCompareMessage","TC-PROD-011 Verify add to compare message displays after click Add to Compare button","Verify add to compare message displays after click Add to Compare button"
"passed","Sat Jul 06 09:50:00 GMT 2024","Sat Jul 06 09:50:03 GMT 2024","2755","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductPrice","TC-PROD-003 Verify Product Price on Product Page","Ensure that the product price is displayed correctly and matches the listed price."
"passed","Sat Jul 06 09:48:55 GMT 2024","Sat Jul 06 09:48:56 GMT 2024","1440","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-01.02 Check Nav menu URLs","Ensure that clicking on a category link in the navigation menu redirects the user to the corresponding category page."
"passed","Sat Jul 06 09:49:26 GMT 2024","Sat Jul 06 09:49:28 GMT 2024","2095","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductSKU","TC-PROD-009 Verify SKU/ID Display","Ensure that the product SKU or ID is displayed correctly."
"passed","Sat Jul 06 09:48:51 GMT 2024","Sat Jul 06 09:48:53 GMT 2024","1514","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSearchResultNavigation","TC-01.05: Verify Search Result Navigation","Ensure that clicking on a product in the search results redirects the user to the correct product page."
"passed","Sat Jul 06 09:48:55 GMT 2024","Sat Jul 06 09:48:56 GMT 2024","1196","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSubCategoryNavigation","TC-01.03 Open Home page by logo click","Ensure that clicking on a subcategory link in the navigation menu redirects the user to the corresponding subcategory page."
"passed","Sat Jul 06 09:48:51 GMT 2024","Sat Jul 06 09:48:52 GMT 2024","1032","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-01.02 Check Nav menu URLs","Ensure that clicking on a category link in the navigation menu redirects the user to the corresponding category page."
"passed","Sat Jul 06 09:48:45 GMT 2024","Sat Jul 06 09:48:47 GMT 2024","2216","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavToHomePage","TC-01.01 Open Home page by logo click","Ensure that clicking on the website logo navigates the user to the homepage."
"passed","Sat Jul 06 09:49:17 GMT 2024","Sat Jul 06 09:49:19 GMT 2024","2300","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductDescription","TC-PROD-005 Verify Product Description on Product Page","Ensure that the product description is displayed correctly and matches the listed one."
"passed","Sat Jul 06 09:49:57 GMT 2024","Sat Jul 06 09:50:00 GMT 2024","3398","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductPath","TC-PROD-010 Verify the opened product breadcrumb path","Verify the opened product breadcrumb path"
"passed","Sat Jul 06 09:48:48 GMT 2024","Sat Jul 06 09:48:49 GMT 2024","1024","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-01.02 Check Nav menu URLs","Ensure that clicking on a category link in the navigation menu redirects the user to the corresponding category page."
"passed","Sat Jul 06 09:50:05 GMT 2024","Sat Jul 06 09:50:08 GMT 2024","2650","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductSKU","TC-PROD-009 Verify SKU/ID Display","Ensure that the product SKU or ID is displayed correctly."
"passed","Sat Jul 06 09:48:57 GMT 2024","Sat Jul 06 09:48:57 GMT 2024","60","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testOpenBaseURL","TC-01.00 Open base URL","Verify user can open base url (home page)"
"passed","Sat Jul 06 09:49:53 GMT 2024","Sat Jul 06 09:49:55 GMT 2024","2825","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductInStock","TC-PROD-006 Verify Stock Availability on Product Page","Ensure that the stock availability is displayed correctly on the product page."
"passed","Sat Jul 06 09:49:06 GMT 2024","Sat Jul 06 09:49:07 GMT 2024","1039","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSubCategoryNavigation","TC-01.03 Open Home page by logo click","Ensure that clicking on a subcategory link in the navigation menu redirects the user to the corresponding subcategory page."
"unknown","Sat Jul 06 09:48:20 GMT 2024","Sat Jul 06 09:48:20 GMT 2024","1","Smoke","Smoke Test Run","FrameworkTest","FrameworkTest","testFail","testFail",""
"passed","Sat Jul 06 09:48:40 GMT 2024","Sat Jul 06 09:48:44 GMT 2024","3902","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavToCheckout","TC-01.08: Verify Navigation to Checkout","Ensure that clicking on the Checkout button from the cart page redirects the user to the checkout page."
"passed","Sat Jul 06 09:48:29 GMT 2024","Sat Jul 06 09:48:32 GMT 2024","3519","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testBreadcrumbsNavigationToCategory","TC-01.04.01 Verify Breadcrumb Navigation to category page","Ensure that the breadcrumb link are functional and navigate the user to the to category page."
"passed","Sat Jul 06 09:48:38 GMT 2024","Sat Jul 06 09:48:43 GMT 2024","4129","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavToCart","TC-01.07: Verify Navigation to Cart","Ensure that clicking on the View Cart link redirects the user to the shopping cart page."
"passed","Sat Jul 06 09:49:01 GMT 2024","Sat Jul 06 09:49:02 GMT 2024","1131","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSubCategoryNavigation","TC-01.03 Open Home page by logo click","Ensure that clicking on a subcategory link in the navigation menu redirects the user to the corresponding subcategory page."
"passed","Sat Jul 06 09:48:53 GMT 2024","Sat Jul 06 09:48:55 GMT 2024","1195","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSubCategoryNavigation","TC-01.03 Open Home page by logo click","Ensure that clicking on a subcategory link in the navigation menu redirects the user to the corresponding subcategory page."
