"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 02 12:12:31 GMT 2024","Tue Jul 02 12:12:32 GMT 2024","608","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testOpenBaseURL","TC-01.00 Open base URL","Verify user can open base url (home page)"
"passed","Tue Jul 02 12:12:04 GMT 2024","Tue Jul 02 12:12:06 GMT 2024","1479","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testFooterNavigation","TC-01.09: Verify Footer Links Navigation","Ensure that clicking on the links in the footer redirects the user to the correct pages."
"passed","Tue Jul 02 12:12:25 GMT 2024","Tue Jul 02 12:12:27 GMT 2024","1934","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSearchResultNavigation","TC-01.05: Verify Search Result Navigation","Ensure that clicking on a product in the search results redirects the user to the correct product page."
"passed","Tue Jul 02 12:12:08 GMT 2024","Tue Jul 02 12:12:09 GMT 2024","1374","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testFooterNavigation","TC-01.09: Verify Footer Links Navigation","Ensure that clicking on the links in the footer redirects the user to the correct pages."
"passed","Tue Jul 02 12:12:41 GMT 2024","Tue Jul 02 12:12:43 GMT 2024","1535","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSubCategoryNavigation","TC-01.03 Open Home page by logo click","Ensure that clicking on a subcategory link in the navigation menu redirects the user to the corresponding subcategory page."
"passed","Tue Jul 02 12:13:05 GMT 2024","Tue Jul 02 12:13:10 GMT 2024","5101","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProduct","TC-03 Verify Product Details on Product Page","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Tue Jul 02 12:12:24 GMT 2024","Tue Jul 02 12:12:25 GMT 2024","1609","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-01.02 Check Nav menu URLs","Ensure that clicking on a category link in the navigation menu redirects the user to the corresponding category page."
"passed","Tue Jul 02 12:12:29 GMT 2024","Tue Jul 02 12:12:31 GMT 2024","1541","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-01.02 Check Nav menu URLs","Ensure that clicking on a category link in the navigation menu redirects the user to the corresponding category page."
"unknown","Tue Jul 02 12:11:47 GMT 2024","Tue Jul 02 12:11:47 GMT 2024","1","Smoke","Smoke Test Run","FrameworkTest","FrameworkTest","testFail","testFail",""
"passed","Tue Jul 02 12:11:59 GMT 2024","Tue Jul 02 12:12:04 GMT 2024","4827","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testBreadcrumbsNavigationToHomePage","TC-01.04.03 Verify Breadcrumb Navigation to home page","Ensure that the breadcrumb link are functional and navigate the user to the to home page."
"passed","Tue Jul 02 12:11:59 GMT 2024","Tue Jul 02 12:12:04 GMT 2024","4828","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testBreadcrumbsNavigationToCategory","TC-01.04.01 Verify Breadcrumb Navigation to category page","Ensure that the breadcrumb link are functional and navigate the user to the to category page."
"passed","Tue Jul 02 12:12:18 GMT 2024","Tue Jul 02 12:12:20 GMT 2024","1492","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavToLoginPage","TC-01.06.03: Verify Navigation to Customer Login page after click on Sign In link","Ensure that Login page opens after clicking on the Sign In button on top of the page."
"passed","Tue Jul 02 12:12:36 GMT 2024","Tue Jul 02 12:12:37 GMT 2024","1622","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSubCategoryNavigation","TC-01.03 Open Home page by logo click","Ensure that clicking on a subcategory link in the navigation menu redirects the user to the corresponding subcategory page."
"passed","Tue Jul 02 12:12:13 GMT 2024","Tue Jul 02 12:12:18 GMT 2024","5301","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavToCheckout","TC-01.08: Verify Navigation to Checkout","Ensure that clicking on the Checkout button from the cart page redirects the user to the checkout page."
"passed","Tue Jul 02 12:11:52 GMT 2024","Tue Jul 02 12:11:53 GMT 2024","1606","Smoke","Smoke Test Run","FrameworkTest","FrameworkTest","testGoogle","TC-00.01 Open Google.com","TC-00.01 Open Google.com"
"passed","Tue Jul 02 12:12:04 GMT 2024","Tue Jul 02 12:12:09 GMT 2024","4168","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testBreadcrumbsNavigationToSubCategory","TC-01.04.02 Verify Breadcrumb Navigation to subcategory page","Ensure that the breadcrumb link are functional and navigate the user to the to subcategory page."
"passed","Tue Jul 02 12:12:18 GMT 2024","Tue Jul 02 12:12:20 GMT 2024","2611","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavToHomePage","TC-01.01 Open Home page by logo click","Ensure that clicking on the website logo navigates the user to the homepage."
"passed","Tue Jul 02 12:12:21 GMT 2024","Tue Jul 02 12:12:25 GMT 2024","4557","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testRedirectToHomeAfterLogin","TC-01.06.04: Verify Navigation to Account page after login","Ensure that Account page opens after clicking on the Create an Account button on Create Account page."
"passed","Tue Jul 02 12:12:37 GMT 2024","Tue Jul 02 12:12:39 GMT 2024","1635","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSubCategoryNavigation","TC-01.03 Open Home page by logo click","Ensure that clicking on a subcategory link in the navigation menu redirects the user to the corresponding subcategory page."
"passed","Tue Jul 02 12:12:11 GMT 2024","Tue Jul 02 12:12:16 GMT 2024","5003","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavToCart","TC-01.07: Verify Navigation to Cart","Ensure that clicking on the View Cart link redirects the user to the shopping cart page."
"passed","Tue Jul 02 12:12:28 GMT 2024","Tue Jul 02 12:12:29 GMT 2024","1812","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSubCategoryNavigation","TC-01.03 Open Home page by logo click","Ensure that clicking on a subcategory link in the navigation menu redirects the user to the corresponding subcategory page."
"passed","Tue Jul 02 12:12:32 GMT 2024","Tue Jul 02 12:12:34 GMT 2024","1701","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSubCategoryNavigation","TC-01.03 Open Home page by logo click","Ensure that clicking on a subcategory link in the navigation menu redirects the user to the corresponding subcategory page."
"passed","Tue Jul 02 12:12:28 GMT 2024","Tue Jul 02 12:12:29 GMT 2024","1547","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-01.02 Check Nav menu URLs","Ensure that clicking on a category link in the navigation menu redirects the user to the corresponding category page."
"passed","Tue Jul 02 12:12:48 GMT 2024","Tue Jul 02 12:12:52 GMT 2024","3437","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProduct","TC-03 Verify Product Details on Product Page","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Tue Jul 02 12:12:06 GMT 2024","Tue Jul 02 12:12:08 GMT 2024","1706","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testFooterNavigation","TC-01.09: Verify Footer Links Navigation","Ensure that clicking on the links in the footer redirects the user to the correct pages."
