"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 08 21:31:06 GMT 2024","Mon Jul 08 21:31:07 GMT 2024","800","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.LoginTest","com.lumatest.test.LoginTest","testNavToCreateAccountPage","TC-03.01: Verify Navigation to Create Account page after click on create account link","Ensure that Create Account page opens after clicking on the Create an Account button on top of the page."
"passed","Mon Jul 08 21:31:37 GMT 2024","Mon Jul 08 21:31:40 GMT 2024","3413","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductPath","TC-PROD-010 Verify the opened product breadcrumb path","Verify the opened product breadcrumb path"
"passed","Mon Jul 08 21:31:27 GMT 2024","Mon Jul 08 21:31:32 GMT 2024","5234","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testAddToCompareMessage","TC-PROD-011 Verify add to compare message displays after click Add to Compare button","Verify add to compare message displays after click Add to Compare button"
"passed","Mon Jul 08 21:30:23 GMT 2024","Mon Jul 08 21:30:24 GMT 2024","45","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testOpenBaseURL","TC-01.00 Open base URL","Verify user can open base url (home page)"
"passed","Mon Jul 08 21:30:55 GMT 2024","Mon Jul 08 21:30:58 GMT 2024","2679","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductSKU","TC-PROD-009 Verify SKU/ID Display","Ensure that the product SKU or ID is displayed correctly."
"passed","Mon Jul 08 21:29:52 GMT 2024","Mon Jul 08 21:29:55 GMT 2024","2817","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testBreadcrumbsNavigationToCategory","TC-01.04.01 Verify Breadcrumb Navigation to category page","Ensure that the breadcrumb link are functional and navigate the user to the to category page."
"passed","Mon Jul 08 21:30:04 GMT 2024","Mon Jul 08 21:30:05 GMT 2024","811","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testFooterNavigation","TC-01.09: Verify Footer Links Navigation","Ensure that clicking on the links in the footer redirects the user to the correct pages."
"passed","Mon Jul 08 21:31:45 GMT 2024","Mon Jul 08 21:31:48 GMT 2024","3090","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductSKU","TC-PROD-009 Verify SKU/ID Display","Ensure that the product SKU or ID is displayed correctly."
"passed","Mon Jul 08 21:32:10 GMT 2024","Mon Jul 08 21:32:11 GMT 2024","988","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.LoginTest","com.lumatest.test.LoginTest","testNavToLoginPage","TC-03.03: Verify Navigation to Customer Login page after click on Sign In link","Ensure that Login page opens after clicking on the Sign In button on top of the page."
"passed","Mon Jul 08 21:31:45 GMT 2024","Mon Jul 08 21:31:50 GMT 2024","4962","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.CartTest","com.lumatest.test.CartTest","testAddToCart","TC-02.03: Verify Add to Cart Functionality","Ensure that the Add to Cart button adds the product to the shopping cart correctly."
"passed","Mon Jul 08 21:30:53 GMT 2024","Mon Jul 08 21:30:55 GMT 2024","2658","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductPrice","TC-PROD-003 Verify Product Price on Product Page","Ensure that the product price is displayed correctly and matches the listed price."
"passed","Mon Jul 08 21:30:11 GMT 2024","Mon Jul 08 21:30:13 GMT 2024","1931","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavToHomePage","TC-01.01 Open Home page by logo click","Ensure that clicking on the website logo navigates the user to the homepage."
"passed","Mon Jul 08 21:31:15 GMT 2024","Mon Jul 08 21:31:23 GMT 2024","7710","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testAddToCompareMessage","TC-PROD-011 Verify add to compare message displays after click Add to Compare button","Verify add to compare message displays after click Add to Compare button"
"passed","Mon Jul 08 21:31:53 GMT 2024","Mon Jul 08 21:31:57 GMT 2024","4712","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.CartTest","com.lumatest.test.CartTest","testNavToCart","TC-02.01: Verify Navigation to Cart","Ensure that clicking on the View Cart link redirects the user to the shopping cart page."
"passed","Mon Jul 08 21:30:05 GMT 2024","Mon Jul 08 21:30:10 GMT 2024","4258","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testFooterNavigation","TC-01.09: Verify Footer Links Navigation","Ensure that clicking on the links in the footer redirects the user to the correct pages."
"passed","Mon Jul 08 21:30:56 GMT 2024","Mon Jul 08 21:31:00 GMT 2024","3992","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.CartTest","com.lumatest.test.CartTest","testAddToCart","TC-02.03: Verify Add to Cart Functionality","Ensure that the Add to Cart button adds the product to the shopping cart correctly."
"passed","Mon Jul 08 21:32:10 GMT 2024","Mon Jul 08 21:32:13 GMT 2024","3668","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.LoginTest","com.lumatest.test.LoginTest","testRedirectToHomeAfterLogin","TC-03.04: Verify Navigation to Account page after login","Ensure that Account page opens after clicking on the Create an Account button on Create Account page."
"passed","Mon Jul 08 21:31:29 GMT 2024","Mon Jul 08 21:31:33 GMT 2024","3447","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductName","TC-PROD-002 Verify Product Name on Product Page and Breadcrumbs","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Mon Jul 08 21:32:04 GMT 2024","Mon Jul 08 21:32:05 GMT 2024","744","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.LoginTest","com.lumatest.test.LoginTest","testNavToCreateAccountPage","TC-03.01: Verify Navigation to Create Account page after click on create account link","Ensure that Create Account page opens after clicking on the Create an Account button on top of the page."
"passed","Mon Jul 08 21:30:59 GMT 2024","Mon Jul 08 21:31:03 GMT 2024","4711","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.CartTest","com.lumatest.test.CartTest","testNavToCart","TC-02.01: Verify Navigation to Cart","Ensure that clicking on the View Cart link redirects the user to the shopping cart page."
"passed","Mon Jul 08 21:30:32 GMT 2024","Mon Jul 08 21:30:33 GMT 2024","990","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSubCategoryNavigation","TC-01.03 Open Home page by logo click","Ensure that clicking on a subcategory link in the navigation menu redirects the user to the corresponding subcategory page."
"passed","Mon Jul 08 21:29:59 GMT 2024","Mon Jul 08 21:30:02 GMT 2024","2655","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testBreadcrumbsNavigationToSubCategory","TC-01.04.02 Verify Breadcrumb Navigation to subcategory page","Ensure that the breadcrumb link are functional and navigate the user to the to subcategory page."
"passed","Mon Jul 08 21:30:27 GMT 2024","Mon Jul 08 21:30:29 GMT 2024","1043","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testSubCategoryNavigation","TC-01.03 Open Home page by logo click","Ensure that clicking on a subcategory link in the navigation menu redirects the user to the corresponding subcategory page."
"passed","Mon Jul 08 21:30:15 GMT 2024","Mon Jul 08 21:30:16 GMT 2024","890","Regression","Regression Test Run","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-01.02 Check Nav menu URLs","Ensure that clicking on a category link in the navigation menu redirects the user to the corresponding category page."
"passed","Mon Jul 08 21:30:43 GMT 2024","Mon Jul 08 21:30:47 GMT 2024","3823","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testAddToCompareMessage","TC-PROD-011 Verify add to compare message displays after click Add to Compare button","Verify add to compare message displays after click Add to Compare button"
"passed","Mon Jul 08 21:30:48 GMT 2024","Mon Jul 08 21:30:51 GMT 2024","3574","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testAddToCompareMessage","TC-PROD-011 Verify add to compare message displays after click Add to Compare button","Verify add to compare message displays after click Add to Compare button"
"passed","Mon Jul 08 21:31:04 GMT 2024","Mon Jul 08 21:31:06 GMT 2024","2333","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.LoginTest","com.lumatest.test.LoginTest","testNavToAccPageByCreateAcc","TC-03.02: Verify Navigation to Account page after account creation","Ensure that Account page opens after clicking on the Create an Account button on Create Account page."
"passed","Mon Jul 08 21:31:07 GMT 2024","Mon Jul 08 21:31:10 GMT 2024","2657","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.LoginTest","com.lumatest.test.LoginTest","testRedirectToHomeAfterLogin","TC-03.04: Verify Navigation to Account page after login","Ensure that Account page opens after clicking on the Create an Account button on Create Account page."
"passed","Mon Jul 08 21:30:47 GMT 2024","Mon Jul 08 21:30:49 GMT 2024","2340","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductInStock","TC-PROD-006 Verify Stock Availability on Product Page","Ensure that the stock availability is displayed correctly on the product page."
"passed","Mon Jul 08 21:31:37 GMT 2024","Mon Jul 08 21:31:41 GMT 2024","3381","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProductPrice","TC-PROD-003 Verify Product Price on Product Page","Ensure that the product price is displayed correctly and matches the listed price."
"passed","Mon Jul 08 21:31:55 GMT 2024","Mon Jul 08 21:31:59 GMT 2024","4132","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.CartTest","com.lumatest.test.CartTest","testNavToCheckout","TC-02.02: Verify Navigation to Checkout","Ensure that clicking on the Checkout button from the cart page redirects the user to the checkout page."
"passed","Mon Jul 08 21:32:15 GMT 2024","Mon Jul 08 21:32:16 GMT 2024","1172","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.SearchTest","com.lumatest.test.SearchTest","testSearchResultNavigation","TC-04.01: Verify Search Result Navigation","Ensure that clicking on a product in the search results redirects the user to the correct product page."
