"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 17 09:02:10 GMT 2024","Mon Jun 17 09:02:12 GMT 2024","2338","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testGoogle","testGoogle",""
"passed","Mon Jun 17 09:02:02 GMT 2024","Mon Jun 17 09:02:04 GMT 2024","1838","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","navigationMenuTest","TC-01.01 Check Nav menu URLs","TC-01.01 Check Nav menu URLsmvn"
"unknown","Mon Jun 17 09:01:36 GMT 2024","Mon Jun 17 09:01:36 GMT 2024","1","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","FrameworkTest","FrameworkTest","testFail","testFail",""
"passed","Mon Jun 17 09:01:36 GMT 2024","Mon Jun 17 09:01:38 GMT 2024","1282","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","navigationMenuTest","TC-01.01 Check Nav menu URLs","TC-01.01 Check Nav menu URLsmvn"
"passed","Mon Jun 17 09:01:36 GMT 2024","Mon Jun 17 09:01:36 GMT 2024","7","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","FrameworkTest","FrameworkTest","testPass","testPass",""
"passed","Mon Jun 17 09:01:48 GMT 2024","Mon Jun 17 09:01:53 GMT 2024","4650","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.ProductPageTest","com.lumatest.test.ProductPageTest","testProduct","testProduct",""
"passed","Mon Jun 17 09:01:47 GMT 2024","Mon Jun 17 09:01:47 GMT 2024","537","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testGoogle","testGoogle",""
"passed","Mon Jun 17 09:01:58 GMT 2024","Mon Jun 17 09:02:00 GMT 2024","1834","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","navigationMenuTest","TC-01.01 Check Nav menu URLs","TC-01.01 Check Nav menu URLsmvn"
"passed","Mon Jun 17 09:01:45 GMT 2024","Mon Jun 17 09:01:47 GMT 2024","1545","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","navigationMenuTest","TC-01.01 Check Nav menu URLs","TC-01.01 Check Nav menu URLsmvn"
"passed","Mon Jun 17 09:01:39 GMT 2024","Mon Jun 17 09:01:41 GMT 2024","1374","Ubuntu crossBrowser Test Suite","ChromeTestUbuntu","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","navigationMenuTest","TC-01.01 Check Nav menu URLs","TC-01.01 Check Nav menu URLsmvn"
"passed","Mon Jun 17 09:01:49 GMT 2024","Mon Jun 17 09:01:52 GMT 2024","2910","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","navigationMenuTest","TC-01.01 Check Nav menu URLs","TC-01.01 Check Nav menu URLsmvn"
"unknown","Mon Jun 17 09:01:36 GMT 2024","Mon Jun 17 09:01:36 GMT 2024","0","Ubuntu crossBrowser Test Suite","FirefoxTestUbuntu","FrameworkTest","FrameworkTest","testFail","testFail",""
